,pca1,pca2,pca3,label
858,5.471878573806513,1.7058714933626358,0.01659354612827731,reggae
859,2.8933822517344217,1.7422726984361228,-0.7404680438298215,reggae
860,2.238510936696855,-0.9292803471185308,-1.2642605708084282,reggae
861,5.140627305840764,2.9947041985283565,0.708633189083237,reggae
862,3.791826552841215,1.9737062870955955,-1.8242967396178076,reggae
863,1.4275612392423487,0.40629512957912134,-2.0406763417181115,reggae
864,3.9605433419058222,4.8725255418319335,0.1227849470495291,reggae
865,4.832797469294257,4.337649213519019,0.22351857258565405,reggae
866,1.7279649093812834,-0.5921912632464614,-0.09779835191954894,reggae
867,0.7093836498232038,0.6486344954803401,-3.7067078653443426,reggae
868,3.666620666275074,0.7568555591342189,0.8703908203452171,reggae
869,3.019287456808111,1.6367683193039175,-1.8167727135537626,reggae
870,3.565445952997559,0.025898777610087166,-0.008568220186977848,reggae
871,6.169414687923743,4.61685041388903,1.1458569776326615,reggae
872,6.034671614166629,3.037410914187872,1.0929761331003143,reggae
873,0.5812013005404694,2.9023428842580024,-2.4748153124403607,reggae
874,0.5679547583157294,2.8219943716678024,-2.4636480237676466,reggae
875,1.850234110493112,1.7842155114333325,-0.5425008350108548,reggae
876,4.703841251613982,3.8299734397279295,0.4654914301599977,reggae
877,0.0452633555697342,0.057087049036828715,-3.2813939277865654,reggae
878,3.441850569321116,1.2713178101602103,-0.3620360909278836,reggae
879,0.8428608947059667,3.439982428558928,-1.3152051572028158,reggae
880,3.7454153572398927,3.959378614885704,0.7461165252143381,reggae
881,4.346298029050753,3.9943378819283644,1.384285832079408,reggae
882,4.346298029050753,3.9943378819283644,1.384285832079408,reggae
883,6.196197387552917,-4.0322974946979935,1.611017034416196,reggae
884,0.7102224629209367,-1.212223270943015,-2.110048074864354,reggae
885,1.966058619915352,-0.7189223340944464,-0.8366293752258793,reggae
886,3.481069391954939,13.000135528792528,-2.260445786642433,reggae
887,7.216964603596529,5.110612530676707,1.7864365320772788,reggae
888,3.4595835586407033,2.5105042329577723,-0.5375838655963769,reggae
889,0.6791105789658689,-1.2884210736140012,-3.161872656150666,reggae
890,3.4336595502446112,3.649894873568468,1.0722423133869434,reggae
891,1.0530368221822912,-0.10512023531250596,-0.45889927516730067,reggae
892,0.9120597565732821,-0.46252162196992824,0.36912514361853543,reggae
893,6.212207303322635,0.909869257101256,-0.4552854577240461,reggae
894,-0.604482967578557,0.2163791526916003,-3.1599861974653956,reggae
895,-0.7756674012852938,2.156152775860376,-3.66319055673006,reggae
896,1.2484377602812595,0.3427666975705609,-1.0426293533952238,reggae
897,1.149181401135777,-1.7209578341183531,-1.1583195222021074,reggae
898,0.6448957352797908,0.8825600082732139,-1.9445926711201618,reggae
899,-3.5551221332721594,1.4220185115077457,-1.0603026118001646,reggae
900,-2.3542836238192772,-0.6111016308966127,0.9468126421013712,rock
901,-2.0917916725960164,-0.7647996354512075,-0.44063459941908917,rock
902,-0.9912708797141051,0.47278429273767825,1.1063483027396173,rock
903,-0.7249367885156515,-0.4859264548583418,-0.08233565412599612,rock
904,-1.6443551991880003,-0.6335998316437097,-0.09042550192366015,rock
905,-2.455302429484593,-1.0874665638262238,-0.5302237867043323,rock
906,-0.9724574004678475,-1.8324155746898847,0.5850846946856127,rock
907,-1.4910380888324757,-1.7386685342976584,-0.6994769289631089,rock
908,-6.225253416331916,0.03615047551999121,-0.8331654373851183,rock
909,-0.21514631181498342,-1.4167514074831546,-2.060951767012445,rock
910,-3.137736592962849,-0.3503610393072707,0.29453549361939046,rock
911,-1.3269784832007425,-1.6073113671775252,0.13361784316582972,rock
912,0.6014109973640168,-0.8978674362220839,0.8158288400643634,rock
913,0.5668147910561322,0.19209682019813154,1.8107023289501434,rock
914,3.939060481188349,-0.9200191291126061,3.103819605156786,rock
915,2.2801678389123787,-0.38383469294250283,2.7606027022243866,rock
916,-6.647044271920534,0.7124496913174163,1.3651043309217867,rock
917,-6.267990746888684,0.010112763953121965,0.8349477035180497,rock
918,-4.856846321847832,0.5759925391822333,1.0941123366740466,rock
919,-5.386376721060642,-0.46932042574953764,0.8351452819788566,rock
920,-4.675180148715371,-0.22899078281130872,0.560967128293946,rock
921,-4.176250703608943,-0.4802572205851629,1.115948592318732,rock
922,-4.809299565626986,-0.28189581961348975,1.6718753265979645,rock
923,-2.6645860297450747,-1.0477569416098995,2.4652170803237548,rock
924,-5.4653148830925495,-0.13489120163249804,0.7311252666146429,rock
925,-5.64459099817321,0.16892788881422638,1.7949210256710513,rock
926,-5.5375750036550775,0.026929184997173877,1.063561789537294,rock
927,-1.0427523112651347,0.6434530924091698,-1.8607707853728699,rock
928,-1.989364832558727,0.5435390273677345,-2.960790025797321,rock
929,-2.7496410630994905,1.5698789600641008,-3.128732478783744,rock
930,-0.40825079599965436,2.1224894434900246,-1.7578992897345098,rock
931,1.3348148800753252,1.0151783924509101,-1.7380732414693247,rock
932,-1.1018638694496912,1.7141516897988822,-2.6574666921842596,rock
933,-0.4486334242267976,-1.4781724816458643,-3.050988911397908,rock
934,-2.2414139369350354,2.4984520516867006,-2.594757838021747,rock
935,-1.4468600073399125,1.3973092636487838,-4.867423677126412,rock
936,-2.7354758859804575,3.338946063413502,-2.392144227513596,rock
937,-2.0196685332832693,1.5753589135976767,-3.5733281395544405,rock
938,0.7549393769791399,2.6853178144086103,0.24736998189562867,rock
939,-2.582723533434607,2.190548103136012,-5.433018780453494,rock
940,-0.16018958111678475,2.5193330693532494,-2.9014498137261797,rock
941,-1.2623733009008968,2.7843568737207898,-4.0347581948554705,rock
942,-0.2610502908055383,2.631783263828485,-3.6924611275553305,rock
943,0.3404164663561262,2.03950640729101,-2.961853343626157,rock
944,0.8187264859991391,-0.8291945514337138,-3.3247531572940567,rock
945,-3.230029709149713,-2.4340903761783026,-5.745273168106145,rock
946,-0.6379246453235894,0.8186165192046265,-3.6630043043452365,rock
947,0.6578117501413482,2.6649489291929545,-2.0308948380120397,rock
948,-1.7314667215205262,-2.29859221247645,-3.4733160617818255,rock
949,2.4403373968708775,1.8904889014204311,-4.214655376068975,rock
950,0.892859007968307,1.3528831149819358,-4.1003845904166845,rock
951,0.4278714696190669,2.834665534197903,-2.8058884148281535,rock
952,5.9478887237259706,1.8686957182773434,-2.195094828927533,rock
953,-2.3132164218749525,3.990830532416378,-3.8585288979721786,rock
954,1.9539546268448356,0.37685231562649407,-2.399745896598192,rock
955,-1.1632643810462824,0.5061419077733879,-4.909031886633688,rock
956,-2.4231380949277157,4.105111429706614,-3.8537394088611725,rock
957,-0.8666729177326121,2.9128842693544263,-3.3162629005957216,rock
958,1.5324978456861003,0.30512085614567774,-2.7734045488442582,rock
959,1.942521594234133,0.9809277484919848,-3.911090900991153,rock
960,0.19674929870549515,1.9200843697487011,-3.544892114584484,rock
961,2.823398894485014,-0.4288009193850671,-2.794476582780791,rock
962,2.6527311127707423,1.4116604010361231,-2.945597801182846,rock
963,8.620301098936267,-0.49399940384757,-0.061319943410735295,rock
964,-4.377268761471886,-1.175307611835343,0.43237517226482464,rock
965,-4.2419761435155,-0.43812592219931196,1.586164993993742,rock
966,0.487555725153503,-1.6032046208108155,2.331601308951044,rock
967,-3.0587768054970828,0.04615616836464512,1.7681173310982676,rock
968,-5.76388017520466,-0.2168406385661338,1.3113477831007436,rock
969,-1.5527929043723272,-1.6785739875311667,2.5908097153793403,rock
970,-1.1947088014218117,-1.4970406835381713,1.4678891944720112,rock
971,-4.351249964771272,0.4237855145541541,1.678113590492461,rock
972,-3.7850978396017894,0.3782689951783918,0.6316478798949823,rock
973,-5.792811571309585,0.8182221828440974,0.9309775390486806,rock
974,-5.061294513759996,0.09170519020671436,0.29321941024616954,rock
975,-2.8635380131298476,-0.02491131194138955,2.437272037815342,rock
976,-1.311290921080099,-0.9913660706495626,0.8785665090858359,rock
977,-4.402743160928553,0.3069924481542387,0.8972425578737852,rock
978,-1.7360177472382239,-0.26484308678867347,0.8237291891231152,rock
979,-5.074803981917577,-0.9997971095851191,0.46550605487449076,rock
980,-4.8290616255623755,-0.589994112826757,2.027288300470374,rock
981,-2.4773948596750084,-0.7086998190928295,2.846972990452692,rock
982,-4.7467993904729315,0.05533647131781733,3.30509654086879,rock
983,-5.624691268528865,-0.9610023664516323,0.22056988106601474,rock
984,-4.6888389970382685,-0.18714337085295607,2.2377476160263123,rock
985,0.7722190714566559,-2.8356829633160414,4.059817249120222,rock
986,-0.8103674527313018,-0.2984563325025639,2.781899870638685,rock
987,-7.009556413678055,0.1752073951003753,0.7427392439705773,rock
988,-2.960557575604895,-0.7987023228125932,2.3694654192982774,rock
989,-1.9888433053583545,-2.089874453056638,-0.162989337600415,rock
990,-0.2976451060288766,-3.472747108133014,6.293956927818731,rock
991,-7.483899783736943,0.22523945154279124,1.0287064766365477,rock
992,-8.172612257937873,-0.544338016347638,-0.12674869183474227,rock
993,-5.098107017136337,-1.578111658439744,0.03882553791159257,rock
994,-7.699431508452052,-0.19503836145566245,0.26200982189287897,rock
995,-4.864833739529422,-1.52455039439566,0.6304897673786751,rock
996,-5.856512064495021,-1.3759769591831372,-0.20368099543837406,rock
997,-5.947644418350179,-1.2782674283122781,0.43974602013321623,rock
998,-0.8094929399676937,-1.968864866341578,-0.3600035968713673,rock
999,-1.3041017854456745,-2.111252381266562,0.8556350214691772,rock
